word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
kamu;;2du_a;2nd Person Dual;34653;;;;cebu1242;wolff-1965
kamu;;2du_s;2nd Person Dual;34654;;;;cebu1242;wolff-1965
niɲu;;2du_o;2nd Person Dual;34655;;;;cebu1242;wolff-1965
niɲu;;2du_p;2nd Person Dual;34656;;;;cebu1242;wolff-1965
kamu;;2pl_a;2nd Person Plural;34657;;;;cebu1242;wolff-1965
kamu;;2pl_s;2nd Person Plural;34658;;;;cebu1242;wolff-1965
kamu;;2pl_o;2nd Person Plural;34659;;;;cebu1242;wolff-1965
ʔiɲu;;2pl_p;2nd Person Plural;34660;;;;cebu1242;wolff-1965
siya;;3sg_m_a;3rd Person Singular Masculine;34661;;;;cebu1242;wolff-1965
siya;;3sg_m_s;3rd Person Singular Masculine;34662;;;;cebu1242;wolff-1965
niiya;;3sg_m_o;3rd Person Singular Masculine;34663;;;;cebu1242;wolff-1965
ʔiiya;;3sg_m_p;3rd Person Singular Masculine;34664;;;;cebu1242;wolff-1965
niiya;;3sg_f_a;3rd Person Singular Feminine;34665;;;;cebu1242;wolff-1965
siya;;3sg_f_s;3rd Person Singular Feminine;34666;;;;cebu1242;wolff-1965
niiya;;3sg_f_o;3rd Person Singular Feminine;34667;;;;cebu1242;wolff-1965
niiya;;3sg_f_p;3rd Person Singular Feminine;34668;;;;cebu1242;wolff-1965
siya;;3sg_n_a;3rd Person Singular Neuter;34669;;;;cebu1242;wolff-1965
siya;;3sg_n_s;3rd Person Singular Neuter;34670;;;;cebu1242;wolff-1965
niiya;;3sg_n_o;3rd Person Singular Neuter;34671;;;;cebu1242;wolff-1965
ʔiya;;3sg_n_p;3rd Person Singular Neuter;34672;;;;cebu1242;wolff-1965
niila;;3du_m_a;3rd Person Dual Masculine;34673;;;;cebu1242;wolff-1965
sila;;3du_m_s;3rd Person Dual Masculine;34674;;;;cebu1242;wolff-1965
niila;;3du_m_o;3rd Person Dual Masculine;34675;;;;cebu1242;wolff-1965
niila;;3du_m_p;3rd Person Dual Masculine;34676;;;;cebu1242;wolff-1965
niila;;3du_f_a;3rd Person Dual Feminine;34677;;;;cebu1242;wolff-1965
sila;;3du_f_s;3rd Person Dual Feminine;34678;;;;cebu1242;wolff-1965
niila;;3du_f_o;3rd Person Dual Feminine;34679;;;;cebu1242;wolff-1965
niila;;3du_f_p;3rd Person Dual Feminine;34680;;;;cebu1242;wolff-1965
niila;;3du_n_a;3rd Person Dual Neuter;34681;;;;cebu1242;wolff-1965
sila;;3du_n_s;3rd Person Dual Neuter;34682;;;;cebu1242;wolff-1965
niila;;3du_n_o;3rd Person Dual Neuter;34683;;;;cebu1242;wolff-1965
niila;;3du_n_p;3rd Person Dual Neuter;34684;;;;cebu1242;wolff-1965
niila;;3pl_m_a;3rd Person Plural Masculine;34685;;;;cebu1242;wolff-1965
sila;;3pl_m_s;3rd Person Plural Masculine;34686;;;;cebu1242;wolff-1965
niila;;3pl_m_o;3rd Person Plural Masculine;34687;;;;cebu1242;wolff-1965
niila;;3pl_m_p;3rd Person Plural Masculine;34688;;;;cebu1242;wolff-1965
niila;;3pl_f_a;3rd Person Plural Feminine;34689;;;;cebu1242;wolff-1965
sila;;3pl_f_s;3rd Person Plural Feminine;34690;;;;cebu1242;wolff-1965
niila;;3pl_f_o;3rd Person Plural Feminine;34691;;;;cebu1242;wolff-1965
niila;;3pl_f_p;3rd Person Plural Feminine;34692;;;;cebu1242;wolff-1965
niila;;3pl_n_a;3rd Person Plural Neuter;34693;;;;cebu1242;wolff-1965
sila;;3pl_n_s;3rd Person Plural Neuter;34694;;;;cebu1242;wolff-1965
niila;;3pl_n_o;3rd Person Plural Neuter;34695;;;;cebu1242;wolff-1965
niila;;3pl_n_p;3rd Person Plural Neuter;34696;;;;cebu1242;wolff-1965
sila;;3d-a;3rd Person Dual;36411;;;;cebu1242;wolff-1965
sila;;3d-s;3rd Person Dual;36638;;;;cebu1242;wolff-1965
niila;;3d-o;3rd Person Dual;36861;;;;cebu1242;wolff-1965
ʔiila;;3d-p;3rd Person Dual;37077;;;;cebu1242;wolff-1965
sila;;3p-a;3rd Person Plural;37293;;;;cebu1242;wolff-1965
sila;;3p-s;3rd Person Plural;37518;;;;cebu1242;wolff-1965
niila;;3p-o;3rd Person Plural;37739;;;;cebu1242;wolff-1965
ʔiila;;3p-p;3rd Person Plural;37955;;;;cebu1242;wolff-1965
