word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
kia;;3sg_f_s;3rd Person Singular Feminine;27096;;;;engg1245;kahler-1940
kia;;3sg_f_o;3rd Person Singular Feminine;27097;;;;engg1245;kahler-1940
-da;;3sg_f_p;3rd Person Singular Feminine;27098;;;;engg1245;kahler-1940
kia;;3sg_n_a;3rd Person Singular Neuter;27099;;;;engg1245;kahler-1940
kia;;3sg_n_s;3rd Person Singular Neuter;27100;;;;engg1245;kahler-1940
kia;;3sg_n_o;3rd Person Singular Neuter;27101;;;;engg1245;kahler-1940
-da;;3sg_n_p;3rd Person Singular Neuter;27102;;;;engg1245;kahler-1940
ki;;3du_m_a;3rd Person Dual Masculine;27103;;;;engg1245;kahler-1940
ki;;3du_m_s;3rd Person Dual Masculine;27104;;;;engg1245;kahler-1940
ki;;3du_m_o;3rd Person Dual Masculine;27105;;;;engg1245;kahler-1940
-dia;;3du_m_p;3rd Person Dual Masculine;27106;;;;engg1245;kahler-1940
ki;;3du_f_a;3rd Person Dual Feminine;27107;;;;engg1245;kahler-1940
ki;;3du_f_s;3rd Person Dual Feminine;27108;;;;engg1245;kahler-1940
ki;;3du_f_o;3rd Person Dual Feminine;27109;;;;engg1245;kahler-1940
-dia;;3du_f_p;3rd Person Dual Feminine;27110;;;;engg1245;kahler-1940
ki;;3du_n_a;3rd Person Dual Neuter;27111;;;;engg1245;kahler-1940
ki;;3du_n_s;3rd Person Dual Neuter;27112;;;;engg1245;kahler-1940
ki;;3du_n_o;3rd Person Dual Neuter;27113;;;;engg1245;kahler-1940
-dia;;3du_n_p;3rd Person Dual Neuter;27114;;;;engg1245;kahler-1940
ki;;3pl_m_a;3rd Person Plural Masculine;27115;;;;engg1245;kahler-1940
ki;;3pl_m_s;3rd Person Plural Masculine;27116;;;;engg1245;kahler-1940
ki;;3pl_m_o;3rd Person Plural Masculine;27117;;;;engg1245;kahler-1940
-dia;;3pl_m_p;3rd Person Plural Masculine;27118;;;;engg1245;kahler-1940
ki;;3pl_f_a;3rd Person Plural Feminine;27119;;;;engg1245;kahler-1940
ki;;3pl_f_s;3rd Person Plural Feminine;27120;;;;engg1245;kahler-1940
ki;;3pl_f_o;3rd Person Plural Feminine;27121;;;;engg1245;kahler-1940
-dia;;3pl_f_p;3rd Person Plural Feminine;27122;;;;engg1245;kahler-1940
ki;;3pl_n_a;3rd Person Plural Neuter;27123;;;;engg1245;kahler-1940
ki;;3pl_n_s;3rd Person Plural Neuter;27124;;;;engg1245;kahler-1940
ki;;3pl_n_o;3rd Person Plural Neuter;27125;;;;engg1245;kahler-1940
-dia;;3pl_n_p;3rd Person Plural Neuter;27126;;;;engg1245;kahler-1940
ki;;3d-a;3rd Person Dual;36217;;;;engg1245;kahler-1940
ki;;3d-s;3rd Person Dual;36436;;;;engg1245;kahler-1940
ki;;3d-o;3rd Person Dual;36663;;;;engg1245;kahler-1940
-dia;;3d-p;3rd Person Dual;36886;;;;engg1245;kahler-1940
ki;;3p-a;3rd Person Plural;37098;;;;engg1245;kahler-1940
ki;;3p-s;3rd Person Plural;37318;;;;engg1245;kahler-1940
ki;;3p-o;3rd Person Plural;37543;;;;engg1245;kahler-1940
-dia;;3p-p;3rd Person Plural;37764;;;;engg1245;kahler-1940
