word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ó-,,3du_n_a,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_s,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó-,,3du_n_o,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
ó,,3du_n_p,3rd Person Dual Neuter,,,,,mian1256,fedden-2007
í,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_a,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_s,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
íli-,,3pl_m_o,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_m_p,3rd Person Plural Masculine,,,,,mian1256,fedden-2007
í,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_a,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_s,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
íli-,,3pl_f_o,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
í,,3pl_f_p,3rd Person Plural Feminine,,,,,mian1256,fedden-2007
ó,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_a,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_s,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó-,,3pl_n_o,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
ó,,3pl_n_p,3rd Person Plural Neuter,,,,,mian1256,fedden-2007
kébó,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
kóbó,,2sg_s,2nd Person Singular,,,,,mian1256,fedden-2007
