word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
jego;;3sg_m_o;3rd Person Singular Masculine;26807;;"jego is the masculine emphatic form; nie is the neuter form; niã is the feminine form.";;poli1260;rothstein-1993
jego;;3sg_m_p;3rd Person Singular Masculine;26808;;jego is the masculine and neuter form, jej is the feminine form.;;poli1260;rothstein-1993
ona;;3sg_f_a;3rd Person Singular Feminine;26809;;;;poli1260;rothstein-1993
ona;;3sg_f_s;3rd Person Singular Feminine;26810;;;;poli1260;rothstein-1993
ją;;3sg_f_o;3rd Person Singular Feminine;26811;;;;poli1260;rothstein-1993
ta;;3sg_f_p;3rd Person Singular Feminine;26812;;;;poli1260;rothstein-1993
ono;;3sg_n_a;3rd Person Singular Neuter;26813;;"on is masculine; ono is neuter; ona is feminine.";;poli1260;rothstein-1993
ono;;3sg_n_s;3rd Person Singular Neuter;26814;;"on is masculine; ono is neuter; ona is feminine.";;poli1260;rothstein-1993
nie;;3sg_n_o;3rd Person Singular Neuter;26815;;"jego is the masculine emphatic form; nie is the neuter form; niã is the feminine form.";;poli1260;rothstein-1993
jego;;3sg_n_p;3rd Person Singular Neuter;26816;;jego is the masculine and neuter form, jej is the feminine form.;;poli1260;rothstein-1993
oni;;3du_m_a;3rd Person Dual Masculine;26817;;;;poli1260;rothstein-1993
oni;;3du_m_s;3rd Person Dual Masculine;26818;;;;poli1260;rothstein-1993
ich;;3du_m_o;3rd Person Dual Masculine;26819;;;;poli1260;rothstein-1993
ci;;3du_m_p;3rd Person Dual Masculine;26820;;;;poli1260;rothstein-1993
one;;3du_f_a;3rd Person Dual Feminine;26821;;;;poli1260;rothstein-1993
one;;3du_f_s;3rd Person Dual Feminine;26822;;;;poli1260;rothstein-1993
je;;3du_f_o;3rd Person Dual Feminine;26823;;;;poli1260;rothstein-1993
te;;3du_f_p;3rd Person Dual Feminine;26824;;;;poli1260;rothstein-1993
one;;3du_n_a;3rd Person Dual Neuter;26825;;;;poli1260;rothstein-1993
one;;3du_n_s;3rd Person Dual Neuter;26826;;;;poli1260;rothstein-1993
je;;3du_n_o;3rd Person Dual Neuter;26827;;;;poli1260;rothstein-1993
te;;3du_n_p;3rd Person Dual Neuter;26828;;;;poli1260;rothstein-1993
oni;;3pl_m_a;3rd Person Plural Masculine;26829;;;;poli1260;rothstein-1993
oni;;3pl_m_s;3rd Person Plural Masculine;26830;;;;poli1260;rothstein-1993
ich;;3pl_m_o;3rd Person Plural Masculine;26831;;;;poli1260;rothstein-1993
ci;;3pl_m_p;3rd Person Plural Masculine;26832;;;;poli1260;rothstein-1993
one;;3pl_f_a;3rd Person Plural Feminine;26833;;;;poli1260;rothstein-1993
one;;3pl_f_s;3rd Person Plural Feminine;26834;;;;poli1260;rothstein-1993
je;;3pl_f_o;3rd Person Plural Feminine;26835;;;;poli1260;rothstein-1993
te;;3pl_f_p;3rd Person Plural Feminine;26836;;;;poli1260;rothstein-1993
one;;3pl_n_a;3rd Person Plural Neuter;26837;;;;poli1260;rothstein-1993
one;;3pl_n_s;3rd Person Plural Neuter;26838;;;;poli1260;rothstein-1993
je;;3pl_n_o;3rd Person Plural Neuter;26839;;;;poli1260;rothstein-1993
te;;3pl_n_p;3rd Person Plural Neuter;26840;;;;poli1260;rothstein-1993
oni;;3d-a;3rd Person Dual;36275;;;;poli1260;rothstein-1993
one;;3d-a;3rd Person Dual;36276;;;;poli1260;rothstein-1993
oni;;3d-s;3rd Person Dual;36495;;;;poli1260;rothstein-1993
one;;3d-s;3rd Person Dual;36496;;;;poli1260;rothstein-1993
ich;;3d-o;3rd Person Dual;36723;;;;poli1260;rothstein-1993
je;;3d-o;3rd Person Dual;36724;;;;poli1260;rothstein-1993
ich;;3d-p;3rd Person Dual;36938;;;;poli1260;rothstein-1993
ich;;3d-p;3rd Person Dual;36939;;;;poli1260;rothstein-1993
oni;;3p-a;3rd Person Plural;37155;;;;poli1260;rothstein-1993
one;;3p-a;3rd Person Plural;37156;;;;poli1260;rothstein-1993
oni;;3p-s;3rd Person Plural;37376;;;;poli1260;rothstein-1993
one;;3p-s;3rd Person Plural;37377;;;;poli1260;rothstein-1993
ich;;3p-o;3rd Person Plural;37603;;;;poli1260;rothstein-1993
je;;3p-o;3rd Person Plural;37604;;;;poli1260;rothstein-1993
ich;;3p-p;3rd Person Plural;37817;;;;poli1260;rothstein-1993
ich;;3p-p;3rd Person Plural;37818;;;;poli1260;rothstein-1993
