word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ipula,,2pl_s,2nd Person Plural,29169,,,,atam1239,crowley-1983
ipuŋan̪a,,2pl_o,2nd Person Plural,29170,,,,atam1239,crowley-1983
ipuŋamu,,2pl_p,2nd Person Plural,29171,,,,atam1239,crowley-1983
uluβa,,3sg_m_a,3rd Person Singular Masculine,29172,,,,atam1239,crowley-1983
uluβa,,3sg_m_s,3rd Person Singular Masculine,29173,,,,atam1239,crowley-1983
un̪uβa,,3sg_m_o,3rd Person Singular Masculine,29174,,,,atam1239,crowley-1983
uŋumu,,3sg_m_p,3rd Person Singular Masculine,29175,,,,atam1239,crowley-1983
ulu,,3sg_f_a,3rd Person Singular Feminine,29176,,,,atam1239,crowley-1983
ulu,,3sg_f_s,3rd Person Singular Feminine,29177,,,,atam1239,crowley-1983
un̪u,,3sg_f_o,3rd Person Singular Feminine,29178,,,,atam1239,crowley-1983
uŋumu,,3sg_f_p,3rd Person Singular Feminine,29179,,,,atam1239,crowley-1983
uluβa,,3sg_n_a,3rd Person Singular Neuter,29180,,,,atam1239,crowley-1983
uluβa,,3sg_n_s,3rd Person Singular Neuter,29181,,,,atam1239,crowley-1983
un̪uβa,,3sg_n_o,3rd Person Singular Neuter,29182,,,,atam1239,crowley-1983
uŋumu,,3sg_n_p,3rd Person Singular Neuter,29183,,,,atam1239,crowley-1983
ula,,3du_m_a,3rd Person Dual Masculine,29184,,,,atam1239,crowley-1983
ula,,3du_m_s,3rd Person Dual Masculine,29185,,,,atam1239,crowley-1983
ulan̪a,,3du_m_o,3rd Person Dual Masculine,29186,,,,atam1239,crowley-1983
ulaŋamu,,3du_m_p,3rd Person Dual Masculine,29187,,,,atam1239,crowley-1983
ula,,3du_f_a,3rd Person Dual Feminine,29188,,,,atam1239,crowley-1983
ula,,3du_f_s,3rd Person Dual Feminine,29189,,,,atam1239,crowley-1983
ulan̪a,,3du_f_o,3rd Person Dual Feminine,29190,,,,atam1239,crowley-1983
ulaŋamu,,3du_f_p,3rd Person Dual Feminine,29191,,,,atam1239,crowley-1983
ula,,3du_n_a,3rd Person Dual Neuter,29192,,,,atam1239,crowley-1983
ula,,3du_n_s,3rd Person Dual Neuter,29193,,,,atam1239,crowley-1983
ulan̪a,,3du_n_o,3rd Person Dual Neuter,29194,,,,atam1239,crowley-1983
ulaŋamu,,3du_n_p,3rd Person Dual Neuter,29195,,,,atam1239,crowley-1983
ula,,3pl_m_a,3rd Person Plural Masculine,29196,,,,atam1239,crowley-1983
ula,,3pl_m_s,3rd Person Plural Masculine,29197,,,,atam1239,crowley-1983
ulan̪a,,3pl_m_o,3rd Person Plural Masculine,29198,,,,atam1239,crowley-1983
ulaŋamu,,3pl_m_p,3rd Person Plural Masculine,29199,,,,atam1239,crowley-1983
ula,,3pl_f_a,3rd Person Plural Feminine,29200,,,,atam1239,crowley-1983
ula,,3pl_f_s,3rd Person Plural Feminine,29201,,,,atam1239,crowley-1983
ulan̪a,,3pl_f_o,3rd Person Plural Feminine,29202,,,,atam1239,crowley-1983
ulaŋamu,,3pl_f_p,3rd Person Plural Feminine,29203,,,,atam1239,crowley-1983
ula,,3pl_n_a,3rd Person Plural Neuter,29204,,,,atam1239,crowley-1983
ula,,3pl_n_s,3rd Person Plural Neuter,29205,,,,atam1239,crowley-1983
ulan̪a,,3pl_n_o,3rd Person Plural Neuter,29206,,,,atam1239,crowley-1983
ulaŋamu,,3pl_n_p,3rd Person Plural Neuter,29207,,,,atam1239,crowley-1983
ulaβa,,3d-a,3rd Person Dual,36256,,,,atam1239,crowley-1983
ulaβa,,3d-s,3rd Person Dual,36476,,,,atam1239,crowley-1983
ulaŋan̪a,,3d-o,3rd Person Dual,36703,,,,atam1239,crowley-1983
ulaŋamu,,3d-p,3rd Person Dual,36923,,,,atam1239,crowley-1983
ulaβa,,3p-a,3rd Person Plural,37136,,,,atam1239,crowley-1983
ulaβa,,3p-s,3rd Person Plural,37357,,,,atam1239,crowley-1983
ulaŋan̪a,,3p-o,3rd Person Plural,37583,,,,atam1239,crowley-1983
ulaŋamu,,3p-p,3rd Person Plural,37801,,,,atam1239,crowley-1983
