word,ipa,parameter,description,localid,alternative,comment,translation,glottocode,source
ṱinaa,,3pl_m_p,3rd Person Plural Masculine,24627,,,,kalk1246,black1979
ṱinaji,,3pl_f_a,3rd Person Plural Feminine,24628,,,,kalk1246,black1979
ṱina,,3pl_f_s,3rd Person Plural Feminine,24629,,,,kalk1246,black1979
ṱina,,3pl_f_o,3rd Person Plural Feminine,24630,,,,kalk1246,black1979
ṱinaa,,3pl_f_p,3rd Person Plural Feminine,24631,,,,kalk1246,black1979
ṱinaji,,3pl_n_a,3rd Person Plural Neuter,24632,,,,kalk1246,black1979
ṱina,,3pl_n_s,3rd Person Plural Neuter,24633,,,,kalk1246,black1979
ṱina,,3pl_n_o,3rd Person Plural Neuter,24634,,,,kalk1246,black1979
ṱinaa,,3pl_n_p,3rd Person Plural Neuter,24635,,,,kalk1246,black1979
pujuju,,3d-a,3rd Person Dual,36338,,,,kalk1246,black1979
puju,,3d-s,3rd Person Dual,36565,,,,kalk1246,black1979
puju,,3d-o,3rd Person Dual,36791,,,,kalk1246,black1979
pujuu,,3d-p,3rd Person Dual,37001,,,,kalk1246,black1979
ṱinaji,,3p-a,3rd Person Plural,37220,,,,kalk1246,black1979
ṱina,,3p-s,3rd Person Plural,37446,,,,kalk1246,black1979
ṱina,,3p-o,3rd Person Plural,37671,,,,kalk1246,black1979
ṱinaa,,3p-p,3rd Person Plural,37880,,,,kalk1246,black1979
