word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
irakulaa;;3d-o;3rd Person Dual;36834;;;;maka1316;huber-2011
kilooraa;;3d-o;3rd Person Dual;36835;;;;maka1316;huber-2011
uera(laa);;3d-o;3rd Person Dual;36836;;;;maka1316;huber-2011
ki-;;3d-p;3rd Person Dual;37050;;;;maka1316;huber-2011
irakulaa;;3p-a;3rd Person Plural;37262;;;;maka1316;huber-2011
kilooraa;;3p-a;3rd Person Plural;37263;;;;maka1316;huber-2011
uera(laa);;3p-a;3rd Person Plural;37264;;;;maka1316;huber-2011
irakulaa;;3p-s;3rd Person Plural;37488;;;;maka1316;huber-2011
kilooraa;;3p-s;3rd Person Plural;37489;;;;maka1316;huber-2011
uera(laa);;3p-s;3rd Person Plural;37490;;;;maka1316;huber-2011
irakulaa;;3p-o;3rd Person Plural;37713;;;;maka1316;huber-2011
kilooraa;;3p-o;3rd Person Plural;37714;;;;maka1316;huber-2011
uera(laa);;3p-o;3rd Person Plural;37715;;;;maka1316;huber-2011
ki-;;3p-p;3rd Person Plural;37927;;;;maka1316;huber-2011
