word;ipa;parameter;description;localid;alternative;comment;translation;glottocode;source
pi;;3sg_f_o;3rd Person Singular Feminine;23357;;;;gunt1241;quinn
benan;;3sg_f_p;3rd Person Singular Feminine;23358;;;;gunt1241;quinn
pambu;;3sg_n_a;3rd Person Singular Neuter;23359;;;;gunt1241;quinn
pi;;3sg_n_s;3rd Person Singular Neuter;23360;;;;gunt1241;quinn
pi;;3sg_n_o;3rd Person Singular Neuter;23361;;;;gunt1241;quinn
benan;;3sg_n_p;3rd Person Singular Neuter;23362;;;;gunt1241;quinn
pambaŋk;;3du_m_a;3rd Person Dual Masculine;23363;;;;gunt1241;quinn
pi;;3du_m_s;3rd Person Dual Masculine;23364;;;;gunt1241;quinn
pi;;3du_m_o;3rd Person Dual Masculine;23365;;;;gunt1241;quinn
benani;;3du_m_p;3rd Person Dual Masculine;23366;;;;gunt1241;quinn
pambaŋk;;3du_f_a;3rd Person Dual Feminine;23367;;;;gunt1241;quinn
pi;;3du_f_s;3rd Person Dual Feminine;23368;;;;gunt1241;quinn
pi;;3du_f_o;3rd Person Dual Feminine;23369;;;;gunt1241;quinn
benani;;3du_f_p;3rd Person Dual Feminine;23370;;;;gunt1241;quinn
pambaŋk;;3du_n_a;3rd Person Dual Neuter;23371;;;;gunt1241;quinn
pi;;3du_n_s;3rd Person Dual Neuter;23372;;;;gunt1241;quinn
pi;;3du_n_o;3rd Person Dual Neuter;23373;;;;gunt1241;quinn
benani;;3du_n_p;3rd Person Dual Neuter;23374;;;;gunt1241;quinn
pambaŋk;;3pl_m_a;3rd Person Plural Masculine;23375;;;;gunt1241;quinn
pi;;3pl_m_s;3rd Person Plural Masculine;23376;;;;gunt1241;quinn
pi;;3pl_m_o;3rd Person Plural Masculine;23377;;;;gunt1241;quinn
benani;;3pl_m_p;3rd Person Plural Masculine;23378;;;;gunt1241;quinn
pambaŋk;;3pl_f_a;3rd Person Plural Feminine;23379;;;;gunt1241;quinn
pi;;3pl_f_s;3rd Person Plural Feminine;23380;;;;gunt1241;quinn
pi;;3pl_f_o;3rd Person Plural Feminine;23381;;;;gunt1241;quinn
benani;;3pl_f_p;3rd Person Plural Feminine;23382;;;;gunt1241;quinn
pambaŋk;;3pl_n_a;3rd Person Plural Neuter;23383;;;;gunt1241;quinn
pi;;3pl_n_s;3rd Person Plural Neuter;23384;;;;gunt1241;quinn
pi;;3pl_n_o;3rd Person Plural Neuter;23385;;;;gunt1241;quinn
benani;;3pl_n_p;3rd Person Plural Neuter;23386;;;;gunt1241;quinn
pambaŋk;;3d-a;3rd Person Dual;36295;;;;gunt1241;quinn
pi;;3d-s;3rd Person Dual;36516;;;;gunt1241;quinn
pi;;3d-o;3rd Person Dual;36744;;;;gunt1241;quinn
benani;;3d-p;3rd Person Dual;36955;;;;gunt1241;quinn
pambaŋk;;3p-a;3rd Person Plural;37176;;;;gunt1241;quinn
pi;;3p-s;3rd Person Plural;37397;;;;gunt1241;quinn
pi;;3p-o;3rd Person Plural;37624;;;;gunt1241;quinn
benani;;3p-p;3rd Person Plural;37834;;;;gunt1241;quinn
